url,name,main_location,description,price,feats,neighborhood,antiquity,built_area,privated_area
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-bolivar-3-habitaciones-2-banos-1-garajes/883-M3210563,"Apartamento en Venta, BOLIVAR",Bucaramanga,"Lindo apartamento con excelente ubicación central. 3 alcobas más hall de TV y balcón. Conjunto con Gimnasio, piscina, sauna, turco, parque infantil, bbq, salón social y plazoleta. Parqueadero y deposito. Citas con Carmen Gutiérrez. 32120 tres 7609",$300.000.000,"['Valor administración\n$425.000', 'Parqueaderos\n1', {'Interiores': 'Apto para niños Citófonos Parqueadero cubierto Hall de alcobas Sauna / turco Zona de lavandería Piso 14 Tipo de comedor sala comedor Deposito 1 Tipo de estufa gas Tipo de parqueadero propio Tipo acabado de piso cerámica Vista interior ', 'Exteriores': 'Apto para niños Citófonos  Area Terraza/Balcón 3 m² Ascensor Circuito cerrado de TV Piscina Vista panorámica Conjunto cerrado Número de Ascensores 1 Terraza/Balcón balcón Vigilancia 24hrs ', 'Zonas comunes': 'Gimnasio Salón comunal Zona de BBQ Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Sobre vía secundaria '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",BOLIVAR,Entre 10 y 20 años,80 m²,80 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-alfonso-lopez-3-habitaciones-2-banos-1-garajes/314-M4341700,"Apartamento en Venta, Alfonso Lopez",Bucaramanga,"apartamento en venta en un sector muy céntrico de la ciudad. 3 habitaciones con closet, sala comedor, balcón con una hermosa vista a la ciudad, cocina integral, zona de ropas, 2 baños, parqueaderos comunales. zona social. aproveche esta oportunidad y adquiera vivienda propia, buen flujo de transporte, vigilancia 24 horas. precio negociable.",$170.000.000,"['Valor administración\n$203.000', 'Parqueaderos\n1', {'Interiores': 'Instalación de gas ninguno Tipo de cocina lineal Tipo de comedor sala comedor Tipo acabado de piso otro Tipo de piso en alcobas otro Tipo de piso en comedor otro Tipo de piso en estudio otro Tipo de piso en sala otro ', 'Exteriores': 'Instalación de gas ninguno  Conjunto cerrado Terraza/Balcón balcón Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '3\nEstrato']",Alfonso Lopez,Entre 10 y 20 años,63.35 m²,63.35 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-san-francisco-2-habitaciones-2-banos-1-garajes/12693-M4579485,"Apartamento en Venta, San Francisco",Bucaramanga,Apartamento en Venta en Torre Baruka San Francisco Bucaramanga Santander Contacto Directo,$220.000.000,"['Valor administración\n$196.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Hall de alcobas Vigilancia Zona de lavandería Piso 14 ', 'Exteriores': 'Baño auxiliar Citófonos  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Con terraza Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': ' Gimnasio Salón comunal Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",San Francisco,Entre 5 y 10 años,60 m²,60 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-san-alonso-3-habitaciones-3-banos-1-garajes/12693-M4579429,"Apartamento en Venta, San Alonso",Bucaramanga,Penthouse en Venta en Villa San Alonso Bucaramanga Santander Contacto Directo,$310.000.000,"['Valor administración\n$100.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 5 ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Vista panorámica Conjunto cerrado Portería ', 'Zonas comunes': ' Gimnasio Salón comunal Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Sobre vía principal Zona comercial Zona residencial '}, '3\nHabitaciones', '3\nBaños', '4\nEstrato']",San Alonso,Más de 20 años,100 m²,100 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-san-francisco-3-habitaciones-1-banos/MC4566125,"Casa en Venta, NARINO Occidente",Bucaramanga,"Esquinera, bien ubicado, buen sector, el es precio negociable as",$120.000.000,"[{'Interiores': 'Piso 1 Patio ', 'Exteriores': ' Vivienda bifamiliar ', 'Zonas comunes': '', 'Del sector': ' Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Zona comercial Zona residencial '}, '3\nHabitaciones', '1\nBaños', '2\nEstrato']",NARINO Occidente,Más de 20 años,11 m²,11 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-co.-la-victoria-3-habitaciones-3-banos-1-garajes/12693-M4579540,"Apartamento en Venta, La Victoria",Bucaramanga,Apartamento en Venta en La Victoria La Concordia Bucaramanga Santander Contacto Directo,$220.000.000,"['Valor administración\n$205.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Calefacción Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Sauna / turco Vigilancia Zona de lavandería Piso 5 Tipo acabado de piso cerámica ', 'Exteriores': 'Baño auxiliar Calefacción Citófonos Cocina integral Baños de servicio Circuito cerrado de TV Parqueadero visitantes Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': 'Gimnasio Salón comunal Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '3\nHabitaciones', '3\nBaños', '4\nEstrato']",La Victoria,Más de 20 años,78 m²,78 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-cabecera-del-llano-4-habitaciones-5-banos-2-garajes/12693-M4579623,"Apartamento en Venta, Cabecera Del Llano",Bucaramanga,Apartamento en Venta en Edificio Villa Real Cabecera del Llano Bucarmanga Santander Contacto Directo,$890.000.000,"['Valor administración\n$733.000', 'Parqueaderos\n2', {'Interiores': 'Baño auxiliar Calefacción Citófonos Cocina integral Cuarto de servicio Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 8 Deposito 1 ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Con terraza Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': '', 'Del sector': 'Ascensor  Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '4\nHabitaciones', '5\nBaños', '6\nEstrato']",Cabecera Del Llano,Más de 20 años,220 m²,220 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-alarcon-3-habitaciones-2-banos-1-garajes/10366-M4078483,"Apartamento en Venta, Alarcon",Bucaramanga,"Apartamento de 76 mts, tres habitaciones con closet, la habitacion principal con baño privado, baño auxiliar, sala comedor, cocina integral, zona de lavanderia, un parqueadero. El Conjunto consta de recepcion y vigilancia privada.-9686",$195.000.000,"['Parqueaderos\n1', {'Interiores': 'Calentador no tiene Tipo de comedor sala comedor Tipo acabado de piso baldosa Tipo de piso en alcobas baldosa Tipo de piso en comedor baldosa Tipo de piso en estudio baldosa Tipo de piso en sala baldosa ', 'Exteriores': 'Calentador no tiene Tipo de comedor sala comedor  Terraza/Balcón balcón ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",Alarcon,Entre 5 y 10 años,76 m²,76 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-cabecera-del-hato-5-habitaciones-5-banos-2-garajes/223-M3594478,"Casa en Venta, ALTOS DE CABECERA",Bucaramanga,"Hermosa casa ubicada cerca al edificio Majestic, amplia, 2 patios interiores, sala principal y sala auxiliar, disponible para vivir, empresa o para rentar, excelente clima.",$1.300.000.000,"['Parqueaderos\n2', {'Interiores': 'Zona de lavandería Tipo de casa tradicional Tipo de parqueadero independiente ', 'Exteriores': 'Zona de lavandería Tipo de casa tradicional Tipo de parqueadero independiente Area lote 221 m² Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '5\nHabitaciones', '5\nBaños', '6\nEstrato']",ALTOS DE CABECERA,Más de 20 años,221 m²,420 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-batallon-quinta-brigada-3-habitaciones-2-banos-1-garajes/12693-M4579420,"Apartamento en Venta, Alvarez",Bucaramanga,Apartamento en Venta en Maseratti Condominio Barrio Alvarez Bucaramanga Santander Contacto Directo,$350.000.000,"['Valor administración\n$370.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Comedor auxiliar Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 8 ', 'Exteriores': 'Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': ' Gimnasio Zona para niños ', 'Del sector': 'Cerca parques Cerca transporte público Zona residencial '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",Alvarez,Entre 0 y 5 años,77 m²,77 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-centauros-3-habitaciones-2-banos/883-M4528147,"Apartamento en Venta, CENTAUROS",Bucaramanga,"VENTA APTO REAL DE MINAS 2 PISO EXTERIOR NO ADMINISTRACION,EDIFICIO DE 4 PISOS CONSTA DE SALA COMEDOR AMPLIA ,3 HABITACIONES 2 AMPLIAS Y UNA PEQUEÑA ,BAÑO EN LA ALCOBA PRINCIPAL BAÑO AUXILIAR. SIN PARQUEADERO. INFORMES MARTHA CADENA TRES DIECISEIS CINCO VEINTICUATRO TREINTA Y OCHO CATORCE.",$180.000.000,"[{'Interiores': 'Equipado / amoblado Zona de lavandería Closets 3 Piso 2 Vista exterior ', 'Exteriores': 'Equipado / amoblado  Número de Ascensores 0 ', 'Zonas comunes': '', 'Del sector': 'Número de Ascensores 0 Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",CENTAUROS,Entre 10 y 20 años,70 m²,70 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-nuevo-soto-mayor-4-habitaciones-2-banos/314-M4131768,"Casa en Venta, Sotomayor",Bucaramanga,"Se vende casa medianera en el barrio Sotomayor Ubicada a dos casas de la calle 48 con avenida González Valencia con calle 48, uso de suelo residencial 2, estrato 4. Área del lote 685mts aprox, área construida 485mts aprox. La distribución actual de la casa son salones de trabajo, consultorio y fábrica de calzado ortopédico. También hace parte de la construcción un apartamento con dos baños, tres alcobas y cocina. Patio trasero del lote en tierra para futuro desarrollo.",$2.200.000.000,"[{'Interiores': '', 'Exteriores': '', 'Zonas comunes': '', 'Del sector': ''}, '4\nHabitaciones', '2\nBaños', '4\nEstrato']",Sotomayor,Más de 20 años,484 m²,484 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-antonia-santos-centro-3-habitaciones-2-banos-1-garajes/12693-M4579635,"Apartamento en Venta, Antonia Santos Centro",Bucaramanga,Apartamento en Venta en Picasso Cubismo Antonia Santos Centro Bucaramanga Santander Contacto Directo,$300.000.000,"['Valor administración\n$240.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Comedor auxiliar Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 4 ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Conjunto cerrado Portería ', 'Zonas comunes': ' Gimnasio Salón comunal ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona comercial Zona residencial '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",Antonia Santos Centro,Entre 10 y 20 años,99 m²,99 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-cr.-san-lorenzo-de-provenza-et.-i-1-habitaciones-1-banos-1-garajes/12917-M4349191,"Apartamento en Venta, Bucaramanga",Bucaramanga,"Excelente apartamento dúplex en el último piso del Edificio Davinci. Cuenta con la siguiente distribución En el primer nivel se encuentra zona social con balcón, cocina tipo americana, zona social con balcón, baño social, habitación con baño privado, zona de ropas amplia, En el segundo nivel se encuentra la habitación principal con vestier, baño privado, balcón, aire acondicionado, acabados modernos también cuenta con una zona de terraza semi techada con zona BBQ desde la que se ve la ciudad. El edificio cuenta con piscina, salón de eventos, gimnasio y zona BBQ. 3 habitaciones. 3 baños. 1 parqueadero.",$350.000.000,"['Parqueaderos\n1', {'Interiores': 'Baño auxiliar Instalación de gas ninguno Tipo de cocina lineal Tipo de comedor sala comedor Tipo acabado de piso otro Tipo de piso en alcobas otro Tipo de piso en comedor otro Tipo de piso en estudio otro Tipo de piso en sala otro ', 'Exteriores': 'Baño auxiliar Instalación de gas ninguno Tipo de cocina lineal Tipo de comedor sala comedor Parqueadero visitantes Vista panorámica Terraza/Balcón balcón Vigilancia 24hrs ', 'Zonas comunes': 'Gimnasio Zona de BBQ Zonas verdes ', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Zona residencial '}, '1\nHabitaciones', '1\nBaños', '3\nEstrato']",Bucaramanga,Más de 20 años,118 m²,118 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-lagos-del-cacique-3-habitaciones-3-banos-2-garajes/11295-M4142458,"Casa en Venta, LAGOS DEL CACIQUE",Bucaramanga,"Casa ubicada en el Barrio Lagos del Cacique, en una zona residencial tradicional campestre, teniendo así un excelente clima pues bastante fresco e iluminado cercano a zonas de esparcimiento como parques, zonas de ejercicios al aire libre ya que está en constante renovación, cercano a colegios y universidades, iglesias. Este inmueble consta de 3 Alcobas, 3 Baños, Sala-Comedor independientes, Cocina integral, zona de ropas independiente amplia, Hall de TV, estudio, biblioteca, jardín, antejardín, jacuzzi, turco, BBQ, balcón, alcoba del servicio con baño, biblioteca, parqueadero cubierto para 2 carros cubiertos y sótano, dentro de su zona social cuenta con parque con juegos infantiles, cancha múltiple, cancha de tenis, salón social, gimnasio, senderos con amplias zonas verdes, portería con recepción y vigilancia las 24 horas. ¡PRECIO NEGOCIABLE!.",$1.950.000.000,"['Valor administración\n$900.000', 'Parqueaderos\n2', {'Interiores': 'Zona de lavandería Tipo de casa condominio ', 'Exteriores': 'Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '3\nBaños', '5\nEstrato']",LAGOS DEL CACIQUE,Entre 10 y 20 años,500 m²,400 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-sotomayor-3-habitaciones-3-banos-1-garajes/12693-M4579322,"Apartamento en Venta, Sotomayor",Bucaramanga,Apartamento en Venta en Edificio Parque 42 Sotomayor Cabecera del Llano Bucaramanga Santander Contacto Directo,$390.000.000,"['Valor administración\n$530.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Calefacción Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 4 ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Piscina Con terraza Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': ' Gimnasio Salón comunal Zona de BBQ ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '3\nHabitaciones', '3\nBaños', '6\nEstrato']",Sotomayor,Entre 10 y 20 años,91 m²,91 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-antonia-santos-centro-2-habitaciones-2-banos-1-garajes/MC4568662,"Apartamento en Venta, ANTONIA SANTOS CENTRO Centro",Bucaramanga,"Excelente Apartamento piso 17 condominio San Lucas downtown. amplio ,fresco he iluminado, dos habitaciones dos baños cocina integral. zona de ropas balcón y parqueadero privado excelentes acabados de alta. El conjunto tiene buenas zonas sociales piscinas, zonas húmedas gimnasio ,sala de reuniones teatro cancha de squash BBQ juegos infantiles oratorio dos ascensores cerca a parques centros comerciales colegios muy fácil acceso a vía principales de transporte público. único dueño venta directa",$275.000.000,"['Valor administración\n$276.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Características del parqueadero cubierto Citófonos Cocina tipo americano Cocina integral Jacuzzi Piso en baldosa Sauna / turco Vigilancia Zona de lavandería Piso 17 Tipo de parqueadero propio ', 'Exteriores': 'Baño auxiliar Características del parqueadero cubierto  Ascensor Parqueadero visitantes Piscina Con terraza Conjunto cerrado Portería Vivienda bifamiliar ', 'Zonas comunes': 'Salón comunal Zona para niños Zonas verdes ', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Ubicado en edificio Zona campestre Zona comercial Zona residencial '}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",ANTONIA SANTOS CENTRO Centro,Entre 5 y 10 años,66 m²,66 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-bolivar-2-habitaciones-2-banos-1-garajes/223-5615,"Apartamento en Venta, Bolivar Edificio Strada Suites",Bucaramanga,Apartamento ubicado cerca de centros de negocios internacionales,$200.000.000,"['Valor administración\n$256.000', 'Parqueaderos\n1', {'Interiores': 'Equipado / amoblado si Piso 6 Tipo de comedor sala comedor Tipo de parqueadero propio ', 'Exteriores': 'Vigilancia 24hrs ', 'Zonas comunes': '', 'Del sector': ''}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",Bolivar Edificio Strada Suites,Entre 0 y 5 años,58 m²,53 m²
